
32.0,9.0,VLKLTT,44,264.0,2018-12-03,16:45:5
32.0,9.0,ICTLab Y 5GHz,41,264.0,2018-12-03,16:45:5
32.0,9.0,Tường.,37,264.0,2018-12-03,16:45:5
32.0,9.0,USTH-AP11,33,264.0,2018-12-03,16:45:5
32.0,9.0,USTH_WEO,35,264.0,2018-12-03,16:45:5
32.0,9.0,USTH-UIU,37,264.0,2018-12-03,16:45:5
32.0,9.0,USTH-NANO,37,264.0,2018-12-03,16:45:5
32.0,9.0,TP-LINK,28,264.0,2018-12-03,16:45:5
32.0,9.0,USTH-6TH-STAFF,22,264.0,2018-12-03,16:45:5
32.0,9.0,USTH-Admin,24,264.0,2018-12-03,16:45:5
32.0,9.0,USTH-La Fleur,22,264.0,2018-12-03,16:45:5
32.0,9.0,USTHSTUDENTO6,28,264.0,2018-12-03,16:45:5
32.0,9.0,USTH_404_5G,17,264.0,2018-12-03,16:45:5
32.0,9.0,USTH-STAFF,17,264.0,2018-12-03,16:45:5

32.0,9.0,USTH502-Guest1,99,345.0,2018-12-03,16:45:8
32.0,9.0,USTH502-Guest2,96,345.0,2018-12-03,16:45:8
32.0,9.0,Airtel-MW40-FBAD,61,345.0,2018-12-03,16:45:8
32.0,9.0,124b2,55,345.0,2018-12-03,16:45:8
32.0,9.0,lyn,44,345.0,2018-12-03,16:45:8
32.0,9.0,ICTLab Y,52,345.0,2018-12-03,16:45:8
32.0,9.0,USTH-PUBLICT6,46,345.0,2018-12-03,16:45:8
32.0,9.0,USTH HTQT,50,345.0,2018-12-03,16:45:8
32.0,9.0,ICTLab 506,48,345.0,2018-12-03,16:45:8
32.0,9.0,VLKLTT,44,345.0,2018-12-03,16:45:8
32.0,9.0,ICTLab Y 5GHz,41,345.0,2018-12-03,16:45:8
32.0,9.0,Tường.,37,345.0,2018-12-03,16:45:8
32.0,9.0,USTH-AP11,33,345.0,2018-12-03,16:45:8
32.0,9.0,USTH_WEO,35,345.0,2018-12-03,16:45:8
32.0,9.0,USTH-UIU,37,345.0,2018-12-03,16:45:8
32.0,9.0,USTH-NANO,37,345.0,2018-12-03,16:45:8
32.0,9.0,TP-LINK,28,345.0,2018-12-03,16:45:8
